,date,CO,NO_2,NOx,O_3,PM10,PM25,SO_2
3162,2018-06-26,0.2,20.0,9.8125,45.111111111111114,17.785714285714285,,0.0
3163,2018-06-27,0.2,14.8125,4.1875,68.44444444444444,12.214285714285714,,2.0
3164,2018-06-28,0.2,13.375,2.375,85.88888888888889,17.5,,3.0
3165,2018-06-29,0.2,16.9375,4.4375,86.44444444444444,15.214285714285714,,0.5
3166,2018-06-30,0.2,9.5,1.9375,61.77777777777778,9.0,,0.5
3167,2018-07-01,0.15000000000000002,7.625,1.375,63.666666666666664,6.785714285714286,,0.5
3168,2018-07-02,0.2,21.625,6.25,61.22222222222222,11.571428571428571,,0.5
3169,2018-07-03,0.25,31.625,10.0,75.33333333333333,15.5,,0.5
3170,2018-07-04,0.35,43.0,10.6875,102.77777777777777,21.285714285714285,,2.5
3171,2018-07-05,0.3,34.125,7.6875,101.33333333333333,25.357142857142858,,2.0
3172,2018-07-06,0.3,26.3125,11.3125,54.888888888888886,17.071428571428573,,0.5
3173,2018-07-07,0.2,20.1875,6.25,62.22222222222222,18.285714285714285,,0.0
3174,2018-07-08,0.2,13.875,2.8125,63.44444444444444,16.214285714285715,,0.0
3175,2018-07-09,0.2,21.3125,10.625,56.44444444444444,18.642857142857142,,1.0
3176,2018-07-10,0.3,24.1875,10.5625,45.333333333333336,20.071428571428573,,1.0
3177,2018-07-11,0.25,26.625,9.375,66.77777777777777,12.5,,0.0
3178,2018-07-12,0.2,23.3125,7.4375,42.111111111111114,14.857142857142858,,0.0
3179,2018-07-13,0.3,32.0625,13.3125,46.333333333333336,21.785714285714285,,1.0
3180,2018-07-14,0.2,16.625,5.875,49.666666666666664,17.142857142857142,,0.0
3181,2018-07-15,0.2,17.375,3.6875,54.22222222222222,10.857142857142858,,0.0
3182,2018-07-16,0.25,25.9375,7.4375,70.22222222222223,19.5,,1.0
3183,2018-07-17,0.2,20.4375,5.125,72.33333333333333,19.857142857142858,,0.5
3184,2018-07-18,0.25,22.1875,7.125,81.55555555555556,23.5,,0.5
3185,2018-07-19,0.2,20.0,4.75,72.33333333333333,18.357142857142858,,0.0
3186,2018-07-20,0.3,32.875,10.5,72.77777777777777,21.714285714285715,,0.5
3187,2018-07-21,0.2,18.9375,3.125,80.22222222222223,19.357142857142858,,0.5
3188,2018-07-22,0.3,23.75,2.9375,99.44444444444444,21.928571428571427,,1.0
3189,2018-07-23,0.3,21.533333333333335,5.666666666666667,70.44444444444444,18.384615384615383,,0.5
3190,2018-07-24,0.25,26.0,8.133333333333333,53.666666666666664,18.153846153846153,,2.0
3191,2018-07-25,0.25,22.875,7.375,59.0,19.0,,2.0
3192,2018-07-26,0.2,17.1875,3.5,79.33333333333333,20.714285714285715,,5.0
3193,2018-07-27,0.3,21.125,4.9375,73.88888888888889,24.285714285714285,,2.0
3194,2018-07-28,0.3,21.25,4.1875,87.88888888888889,20.928571428571427,,1.0
3195,2018-07-29,0.2,19.1875,2.9375,84.88888888888889,15.928571428571429,,0.0
3196,2018-07-30,0.3,26.6875,5.75,93.22222222222223,18.357142857142858,,0.5
3197,2018-07-31,0.35,32.53333333333333,6.733333333333333,98.33333333333333,22.928571428571427,,1.5
3198,2018-08-01,0.25,23.2,4.866666666666666,92.77777777777777,23.0,,1.0
3199,2018-08-02,0.2,13.625,2.9375,100.66666666666667,15.153846153846153,,0.5
3200,2018-08-03,0.2,23.375,4.25,111.77777777777777,20.0,,1.5
3201,2018-08-04,0.2,21.0625,3.5,120.22222222222223,20.142857142857142,,0.5
3202,2018-08-05,0.2,13.125,3.3125,65.0,10.928571428571429,,0.0
3203,2018-08-06,0.3,28.2,9.466666666666667,69.55555555555556,14.923076923076923,,0.0
3204,2018-08-07,0.4,34.733333333333334,7.466666666666667,99.22222222222223,21.23076923076923,,1.0
3205,2018-08-08,0.4,38.13333333333333,7.666666666666667,110.88888888888889,28.76923076923077,,2.0
3206,2018-08-09,0.3,21.0,3.6,116.88888888888889,32.38461538461539,,1.0
3207,2018-08-10,0.3,24.533333333333335,8.066666666666666,65.44444444444444,13.461538461538462,,0.0
3208,2018-08-11,0.25,21.0625,5.9375,65.0,12.785714285714286,,0.0
3209,2018-08-12,0.3,23.0625,5.0625,78.55555555555556,11.714285714285714,,0.0
3210,2018-08-13,0.4,43.375,13.8125,71.22222222222223,20.928571428571427,,1.0
3211,2018-08-14,0.3,22.75,10.75,56.666666666666664,13.785714285714286,,0.0
3212,2018-08-15,0.3,30.3125,11.25,50.44444444444444,13.928571428571429,,0.0
3213,2018-08-16,0.4,40.75,15.875,62.333333333333336,26.428571428571427,,0.5
3214,2018-08-17,0.3,31.75,9.3125,92.0,25.5,,1.0
3215,2018-08-18,0.3,24.4,5.6,70.55555555555556,15.692307692307692,,0.0
3216,2018-08-19,0.4,38.13333333333333,4.866666666666666,78.11111111111111,20.53846153846154,,1.0
3217,2018-08-20,0.35,34.0,15.6875,41.22222222222222,20.153846153846153,,0.5
3218,2018-08-21,0.25,22.0,8.0625,54.666666666666664,18.428571428571427,,0.0
3219,2018-08-22,0.35,36.0625,10.5,64.11111111111111,25.785714285714285,,1.0
3220,2018-08-23,0.45,50.9375,16.9375,76.44444444444444,35.642857142857146,,1.0
3221,2018-08-24,0.4,32.0,12.375,54.888888888888886,27.357142857142858,,0.5
3222,2018-08-25,0.35,22.6875,8.9375,51.111111111111114,18.571428571428573,,0.0
3223,2018-08-26,0.3,23.625,6.5,46.77777777777778,10.285714285714286,,0.0
3224,2018-08-27,0.3,29.4375,12.9375,52.44444444444444,18.692307692307693,,1.0
3225,2018-08-28,0.4,29.8125,13.8125,41.111111111111114,18.846153846153847,,1.0
3226,2018-08-29,0.4,34.75,11.3125,68.11111111111111,26.142857142857142,,1.0
3227,2018-08-30,0.4,36.3125,14.1875,54.77777777777778,23.23076923076923,,1.0
3228,2018-08-31,0.35,32.0,14.75,38.22222222222222,14.0,,0.0
3229,2018-09-01,0.3,27.25,7.3125,54.0,16.357142857142858,,0.0
3230,2018-09-02,0.25,11.125,1.625,65.77777777777777,15.285714285714286,,0.5
3231,2018-09-03,0.3,18.5625,4.25,84.11111111111111,22.428571428571427,,1.5
3232,2018-09-04,0.25,17.875,4.125,72.0,18.5,,0.5
3233,2018-09-05,0.3,17.9375,4.5625,69.88888888888889,22.857142857142858,,0.5
3234,2018-09-06,0.3,20.625,5.5,73.55555555555556,25.5,,1.5
3235,2018-09-07,0.4,39.375,16.3125,62.77777777777778,23.928571428571427,,0.0
3236,2018-09-08,0.35,29.5,8.6875,56.333333333333336,16.428571428571427,,0.0
3237,2018-09-09,0.45,42.0625,11.6875,59.55555555555556,18.785714285714285,,0.0
3238,2018-09-10,0.5,54.5625,23.5,46.666666666666664,23.357142857142858,,1.0
3239,2018-09-11,0.4,37.0,15.5,54.77777777777778,23.714285714285715,,1.0
3240,2018-09-12,0.3,25.8125,10.875,54.77777777777778,17.571428571428573,,0.5
3241,2018-09-13,0.25,18.5625,6.0625,42.111111111111114,9.571428571428571,,0.0
3242,2018-09-14,0.4,35.5,18.0625,27.77777777777778,18.357142857142858,,0.0
3243,2018-09-15,0.3,26.5625,8.875,42.22222222222222,15.928571428571429,,0.5
3244,2018-09-16,0.35,31.9375,8.3125,43.333333333333336,17.142857142857142,,0.0
3245,2018-09-17,0.6,65.75,38.0,42.333333333333336,29.785714285714285,,1.5
3246,2018-09-18,0.5,67.9375,22.25,55.77777777777778,43.285714285714285,,1.0
3247,2018-09-19,0.4,54.46666666666667,17.6,64.0,40.42857142857143,,0.5
3248,2018-09-20,0.6,62.93333333333333,37.0,48.0,43.214285714285715,,0.5
3249,2018-09-21,0.3,34.5625,11.8125,60.44444444444444,41.42857142857143,,0.0
3250,2018-09-22,0.3,16.9375,8.125,50.111111111111114,10.714285714285714,,0.0
3251,2018-09-23,0.3,16.0625,5.375,44.111111111111114,8.785714285714286,,0.0
3252,2018-09-24,0.3,28.9375,12.75,41.333333333333336,9.285714285714286,,0.0
3253,2018-09-25,0.4,38.9375,17.25,37.55555555555556,11.0,,1.0
3254,2018-09-26,0.35,35.25,18.625,44.666666666666664,13.642857142857142,,1.5
3255,2018-09-27,0.4,39.125,18.9375,32.888888888888886,16.857142857142858,,1.0
3256,2018-09-28,0.3,29.0,10.75,39.22222222222222,14.785714285714286,,1.0
3257,2018-09-29,0.4,37.0,20.125,29.11111111111111,14.285714285714286,,1.0
3258,2018-09-30,0.5,42.3125,29.5,34.77777777777778,19.357142857142858,,1.0
3259,2018-10-01,0.5,48.0625,40.5625,19.11111111111111,19.714285714285715,,1.5
3260,2018-10-02,0.3,27.0,17.4375,33.77777777777778,10.571428571428571,,0.0
3261,2018-10-03,0.25,18.3125,5.75,53.0,11.071428571428571,,0.5
3262,2018-10-04,0.4,36.875,24.0,26.444444444444443,14.214285714285714,,0.5
3263,2018-10-05,0.45,44.9375,23.4375,30.11111111111111,21.285714285714285,,1.0
3264,2018-10-06,0.45,45.6875,17.125,34.77777777777778,25.5,,1.0
3265,2018-10-07,0.3,25.625,5.5625,41.77777777777778,13.785714285714286,,0.0
3266,2018-10-08,0.55,53.4375,36.1875,17.0,16.285714285714285,,1.0
3267,2018-10-09,0.75,61.25,65.5625,7.888888888888889,34.642857142857146,,1.0
3268,2018-10-10,0.55,43.9375,33.5,37.888888888888886,37.142857142857146,,2.0
3269,2018-10-11,0.5,42.5,13.5625,61.666666666666664,45.142857142857146,,2.0
3270,2018-10-12,0.6499999999999999,66.6875,35.8125,37.22222222222222,44.92857142857143,,2.0
3271,2018-10-13,0.5,46.75,12.25,46.55555555555556,40.07142857142857,,2.0
3272,2018-10-14,0.4,27.5625,4.1875,73.0,39.07142857142857,,2.0
3273,2018-10-15,0.5,51.5,17.75,48.333333333333336,47.5,,2.5
3274,2018-10-16,0.8,72.4375,59.1875,19.333333333333332,61.57142857142857,,2.5
3275,2018-10-17,0.95,76.8125,86.1875,12.777777777777779,68.42857142857143,,2.0
3276,2018-10-18,0.6499999999999999,45.875,70.0625,17.444444444444443,49.07692307692308,,1.5
3277,2018-10-19,0.35,38.5625,18.1875,31.11111111111111,19.5,,0.0
3278,2018-10-20,0.35,38.75,17.6875,30.333333333333332,20.714285714285715,,1.0
3279,2018-10-21,0.4,36.0,17.0,25.555555555555557,20.214285714285715,,0.5
3280,2018-10-22,0.4,39.9375,23.3125,26.0,18.785714285714285,,0.5
3281,2018-10-23,0.25,23.1875,12.3125,38.888888888888886,10.357142857142858,,0.0
3282,2018-10-24,0.2,21.75,7.875,60.333333333333336,12.071428571428571,,0.0
3283,2018-10-25,0.25,23.8125,10.6875,47.333333333333336,8.928571428571429,,0.0
3284,2018-10-26,0.3,31.4375,22.9375,34.22222222222222,16.857142857142858,,0.5
3285,2018-10-27,0.25,19.3125,7.75,45.666666666666664,9.285714285714286,,0.0
3286,2018-10-28,0.2,10.3125,1.875,39.666666666666664,7.571428571428571,,0.0
3287,2018-10-29,0.25,13.375,8.3125,28.333333333333332,12.214285714285714,,0.0
3288,2018-10-30,0.35,25.25,13.5625,29.666666666666668,24.214285714285715,,1.0
3289,2018-10-31,0.4,36.1875,21.375,26.555555555555557,14.571428571428571,,1.0
3290,2018-11-01,0.6,45.625,34.375,5.666666666666667,31.214285714285715,,1.0
3291,2018-11-02,0.55,46.5625,43.5,11.333333333333334,19.428571428571427,,1.5
3292,2018-11-03,0.4,37.8125,20.3125,15.444444444444445,25.928571428571427,,0.5
3293,2018-11-04,0.4,20.4375,9.375,13.11111111111111,36.642857142857146,,0.5
3294,2018-11-05,0.6,37.25,25.4375,13.444444444444445,44.857142857142854,,2.5
3295,2018-11-06,0.55,45.25,30.125,17.22222222222222,35.42857142857143,,2.5
3296,2018-11-07,0.6499999999999999,47.3125,56.8125,10.555555555555555,43.92857142857143,,2.0
3297,2018-11-08,0.6499999999999999,46.8125,67.0,4.0,32.0,,2.0
3298,2018-11-09,0.5,34.6875,30.75,3.2222222222222223,31.714285714285715,,1.0
3299,2018-11-10,0.5,29.4375,18.0625,7.222222222222222,32.92857142857143,,0.5
3300,2018-11-11,0.45,28.8125,18.5,4.888888888888889,28.214285714285715,,0.5
3301,2018-11-12,0.55,39.25,35.9375,6.777777777777778,23.214285714285715,,1.0
3302,2018-11-13,0.5,38.9375,38.75,15.777777777777779,15.928571428571429,,1.0
3303,2018-11-14,0.5,42.4375,36.6875,16.22222222222222,29.5,,1.0
3304,2018-11-15,0.5,40.25,29.25,11.555555555555555,27.0,,1.0
3305,2018-11-16,0.45,28.5625,17.75,25.555555555555557,25.857142857142858,,1.0
3306,2018-11-17,0.4,24.375,10.75,13.666666666666666,35.07142857142857,,1.0
3307,2018-11-18,0.4,24.875,8.875,19.11111111111111,31.285714285714285,,1.0
3308,2018-11-19,0.2,16.25,6.875,30.333333333333332,12.571428571428571,,0.0
3309,2018-11-20,0.3,18.1875,8.625,34.55555555555556,25.142857142857142,,1.0
3310,2018-11-21,0.3,20.75,11.1875,24.666666666666668,34.214285714285715,,1.5
3311,2018-11-22,0.4,24.5,13.875,28.88888888888889,34.285714285714285,,1.0
3312,2018-11-23,0.6499999999999999,26.375,35.3125,8.333333333333334,45.214285714285715,,1.0
3313,2018-11-24,0.75,25.875,33.9375,2.0,44.285714285714285,,1.0
3314,2018-11-25,0.7,19.8125,22.875,3.111111111111111,44.5,,1.0
3315,2018-11-26,0.4,19.875,10.25,20.333333333333332,29.0,,0.0
3316,2018-11-27,0.45,44.5625,29.125,7.222222222222222,30.285714285714285,,1.0
3317,2018-11-28,0.5,40.125,24.375,23.333333333333332,27.571428571428573,,1.5
3318,2018-11-29,0.45,37.0,17.9375,22.0,38.357142857142854,,3.5
3319,2018-11-30,0.45,34.8125,21.8125,21.0,29.5,,2.0
3320,2018-12-01,0.55,36.6875,34.4375,5.777777777777778,30.071428571428573,,1.5
3321,2018-12-02,0.4,25.375,11.1875,19.333333333333332,15.214285714285714,,1.0
3322,2018-12-03,0.4,38.25,27.1875,19.11111111111111,11.571428571428571,,1.5
3323,2018-12-04,0.3,33.375,16.6875,37.44444444444444,12.214285714285714,,1.5
3324,2018-12-05,0.5,48.875,41.125,14.0,20.857142857142858,,2.0
3325,2018-12-06,0.45,39.625,31.75,12.222222222222221,18.714285714285715,,2.5
3326,2018-12-07,0.35,30.6875,20.25,24.22222222222222,11.5,,1.0
3327,2018-12-08,0.2,18.625,9.0,51.666666666666664,7.642857142857143,,1.0
3328,2018-12-09,0.25,16.625,6.9375,52.888888888888886,6.571428571428571,,0.5
3329,2018-12-10,0.35,28.125,15.1875,46.888888888888886,9.214285714285714,,0.0
3330,2018-12-11,0.3,22.0625,13.6875,18.88888888888889,7.928571428571429,,0.5
3331,2018-12-12,0.35,27.625,12.625,16.333333333333332,15.0,,0.5
3332,2018-12-13,0.4,22.375,15.25,10.777777777777779,22.785714285714285,,1.0
3333,2018-12-14,0.4,25.5625,14.125,18.88888888888889,25.5,,1.0
3334,2018-12-15,0.4,18.75,10.6875,19.11111111111111,23.357142857142858,,0.5
3335,2018-12-16,0.45,22.0625,9.25,19.444444444444443,27.214285714285715,,2.0
3336,2018-12-17,0.6499999999999999,38.875,51.5,3.888888888888889,34.142857142857146,,2.5
3337,2018-12-18,0.55,43.9375,50.8125,2.111111111111111,27.428571428571427,,1.0
3338,2018-12-19,0.5,38.9375,23.875,9.11111111111111,24.928571428571427,,1.5
3339,2018-12-20,0.6,39.4375,42.4375,3.7777777777777777,30.928571428571427,,2.5
3340,2018-12-21,0.4,34.5625,21.6875,24.444444444444443,11.785714285714286,,2.0
3341,2018-12-22,0.3,24.3125,12.9375,34.666666666666664,8.357142857142858,,1.0
3342,2018-12-23,0.35,24.25,9.9375,31.555555555555557,13.0,,0.5
3343,2018-12-24,0.3,16.8125,7.5625,35.666666666666664,8.928571428571429,,0.0
3344,2018-12-25,0.3,22.0625,9.25,32.44444444444444,9.428571428571429,,0.0
3345,2018-12-26,0.35,22.0,10.75,26.11111111111111,16.642857142857142,,0.5
3346,2018-12-27,0.4,28.6875,17.0,19.11111111111111,19.0,,1.0
3347,2018-12-28,0.35,33.0,18.6875,21.444444444444443,15.714285714285714,,1.0
3348,2018-12-29,0.4,34.5,16.125,13.555555555555555,20.357142857142858,,0.5
3349,2018-12-30,0.2,16.5625,4.5625,51.666666666666664,8.857142857142858,,0.0
3350,2018-12-31,0.35,29.0,14.0,28.3,21.928571428571427,,1.0
3351,2019-01-01,0.25,17.0625,7.125,50.0,23.642857142857142,,2.5
3352,2019-01-02,0.2,16.9375,4.5625,58.4,10.857142857142858,,0.0
3353,2019-01-03,0.35,37.4375,15.0,27.9,10.857142857142858,,0.5
3354,2019-01-04,0.35,37.5,20.75,19.8,15.071428571428571,,1.0
3355,2019-01-05,0.2,18.5625,4.9375,43.3,8.642857142857142,,0.0
3356,2019-01-06,0.25,23.0,6.3125,32.7,10.857142857142858,,0.0
3357,2019-01-07,0.4,38.3125,37.25,15.9,14.857142857142858,,0.5
3358,2019-01-08,0.3,24.5,12.375,41.4,7.0,,0.0
3359,2019-01-09,0.2,14.9375,4.5,49.0,4.785714285714286,,0.0
3360,2019-01-10,0.3,22.8125,7.8125,48.9,7.142857142857143,,0.0
3361,2019-01-11,0.4,35.1875,21.5,24.9,14.857142857142858,,1.0
3362,2019-01-12,0.25,23.0625,9.375,49.1,15.357142857142858,,0.5
3363,2019-01-13,0.25,16.5625,5.5,53.5,5.642857142857143,,1.0
3364,2019-01-14,0.25,20.75,9.875,59.4,11.785714285714286,,0.0
3365,2019-01-15,0.3,28.1875,14.4375,37.7,15.0,,0.5
3366,2019-01-16,0.3,27.75,14.875,34.4,15.714285714285714,,0.5
3367,2019-01-17,0.3,27.6875,16.25,39.1,12.714285714285714,,2.0
3368,2019-01-18,0.35,31.375,18.0,41.6,11.071428571428571,,0.5
3369,2019-01-19,0.5,40.0625,22.1875,23.1,25.357142857142858,,1.0
3370,2019-01-20,0.45,30.8125,11.0625,22.9,37.357142857142854,,1.0
3371,2019-01-21,0.55,42.0,29.0,14.4,37.214285714285715,,3.0
3372,2019-01-22,0.6,45.3125,34.0,11.1,46.07142857142857,,2.5
3373,2019-01-23,0.6,31.0625,14.5625,27.2,59.0,,2.5
3374,2019-01-24,0.45,24.4375,11.375,38.9,39.142857142857146,,1.0
3375,2019-01-25,0.5,34.375,22.75,26.8,37.714285714285715,,1.5
3376,2019-01-26,0.5,39.9375,27.9375,11.3,23.928571428571427,,1.0
3377,2019-01-27,0.3,26.25,9.4375,30.9,11.0,,2.0
3378,2019-01-28,0.4,35.0625,24.0,27.6,13.357142857142858,,2.5
3379,2019-01-29,0.4,41.0625,24.4375,22.4,16.285714285714285,,1.0
3380,2019-01-30,0.5,35.75,16.3125,25.4,25.714285714285715,,2.0
3381,2019-01-31,0.6,46.125,29.0625,13.0,38.5,,3.0
3382,2019-02-01,0.6499999999999999,40.125,18.9375,13.5,49.42857142857143,,3.0
3383,2019-02-02,0.7,29.3125,19.25,12.6,54.42857142857143,,1.5
3384,2019-02-03,0.4,19.9375,5.5625,27.0,25.285714285714285,,0.0
3385,2019-02-04,0.4,39.5,27.5,21.7,18.857142857142858,,1.5
3386,2019-02-05,0.4,36.625,21.6875,29.0,18.5,,3.0
3387,2019-02-06,0.4,37.9375,23.0625,26.5,27.0,,2.0
3388,2019-02-07,0.4,43.4375,20.5625,21.8,25.142857142857142,,4.0
3389,2019-02-08,0.35,31.6875,15.6875,34.0,21.428571428571427,,4.0
3390,2019-02-09,0.3,18.9375,6.8125,57.3,10.928571428571429,,1.0
3391,2019-02-10,0.3,20.3125,5.25,51.1,8.571428571428571,,1.5
3392,2019-02-11,0.3,24.3125,10.875,49.8,11.642857142857142,,0.5
3393,2019-02-12,0.3,34.9375,14.375,49.5,13.0,,0.5
3394,2019-02-13,0.45,34.9375,18.6875,19.0,30.0,,1.5
3395,2019-02-14,0.6,47.6875,33.875,22.6,30.357142857142858,,2.0
3396,2019-02-15,0.9,69.6875,88.4375,8.5,31.571428571428573,,3.5
3397,2019-02-16,0.7,55.6875,40.375,19.8,22.857142857142858,,3.0
3398,2019-02-17,0.7,56.625,39.75,9.8,31.714285714285715,,2.0
3399,2019-02-18,0.75,66.0,61.6875,9.2,40.5,,3.5
3400,2019-02-19,0.4,41.5,22.0,31.7,27.214285714285715,,1.5
3401,2019-02-20,0.4,36.0625,17.875,38.1,21.0,,1.5
3402,2019-02-21,0.4,37.8125,22.0,30.2,27.928571428571427,,1.5
3403,2019-02-22,0.3,19.625,6.75,53.0,11.285714285714286,,1.5
3404,2019-02-23,0.45,35.0,14.533333333333333,38.9,23.428571428571427,,3.5
3405,2019-02-24,0.7,60.4375,32.125,20.5,34.785714285714285,,4.0
3406,2019-02-25,0.6499999999999999,60.9375,41.625,19.5,35.5,,4.0
3407,2019-02-26,0.6,52.8125,40.8125,14.1,48.214285714285715,,2.5
3408,2019-02-27,0.75,59.4375,75.875,17.9,44.5,,2.5
3409,2019-02-28,0.4,42.625,19.9375,24.5,45.38461538461539,,1.5
3410,2019-03-01,0.3,29.375,13.875,35.1,38.0,,0.0
3411,2019-03-02,0.3,29.8125,12.4375,45.3,20.785714285714285,,0.5
3412,2019-03-03,0.3,15.3125,5.125,47.5,16.0,,1.5
3413,2019-03-04,0.3,23.3125,11.5625,58.2,11.857142857142858,,1.5
3414,2019-03-05,0.3,25.3125,12.1875,55.9,12.428571428571429,,0.5
3415,2019-03-06,0.4,33.125,17.625,40.4,16.428571428571427,,1.0
3416,2019-03-07,0.3,31.875,15.0625,47.5,13.071428571428571,,1.5
3417,2019-03-08,0.3,16.625,4.75,68.6,9.428571428571429,,1.5
3418,2019-03-09,0.25,19.3125,6.9375,63.9,10.142857142857142,,1.0
3419,2019-03-10,0.3,17.9375,4.8125,70.8,9.571428571428571,,0.5
3420,2019-03-11,0.35,29.9375,13.9375,54.2,10.0,,1.0
3421,2019-03-12,0.3,28.0625,13.75,55.1,15.285714285714286,,1.0
3422,2019-03-13,0.25,20.125,9.1875,67.7,10.0,,1.0
3423,2019-03-14,0.3,26.75,13.0625,53.9,9.642857142857142,,0.0
3424,2019-03-15,0.3,22.3125,10.75,63.2,9.357142857142858,,0.5
3425,2019-03-16,0.3,23.0625,9.5,61.2,11.642857142857142,,0.5
3426,2019-03-17,0.25,15.125,4.5625,67.0,7.642857142857143,,1.0
3427,2019-03-18,0.3,22.25,10.5625,64.8,9.5,,0.0
3428,2019-03-19,0.4,37.0625,16.0,48.6,14.571428571428571,,1.0
3429,2019-03-20,0.4,41.8125,23.3125,47.8,22.714285714285715,,1.5
3430,2019-03-21,0.5,40.3125,25.4375,29.2,31.285714285714285,,1.5
3431,2019-03-22,0.4,34.125,17.9375,24.6,31.714285714285715,,0.0
3432,2019-03-23,0.35,24.4375,11.1875,31.3,36.57142857142857,,1.0
3433,2019-03-24,0.3,23.375,4.9375,54.7,16.5,,0.5
3434,2019-03-25,0.3,29.3125,11.8125,56.8,11.214285714285714,,0.5
3435,2019-03-26,0.3,33.0625,12.9375,50.9,12.285714285714286,,0.5
3436,2019-03-27,0.35,38.375,16.6875,37.5,13.571428571428571,,1.0
3437,2019-03-28,0.3,32.4375,15.0,34.6,12.714285714285714,,0.0
3438,2019-03-29,0.4,38.0,23.25,29.6,20.714285714285715,,0.0
3439,2019-03-30,0.4,38.1875,13.875,47.9,24.142857142857142,,0.5
3440,2019-03-31,0.3,20.0,4.1875,67.6,19.571428571428573,,0.0
3441,2019-04-01,0.3,28.4375,13.4375,62.2,13.5,,1.0
3442,2019-04-02,0.4,28.5625,9.4375,66.2,27.142857142857142,,3.0
3443,2019-04-03,0.4,36.625,11.0625,69.1,45.357142857142854,,4.0
3444,2019-04-04,0.4,31.5625,8.625,78.7,39.785714285714285,,3.0
3445,2019-04-05,0.4,30.625,15.125,42.6,45.0,,1.0
3446,2019-04-06,0.4,23.5625,4.5,81.1,44.714285714285715,,2.0
3447,2019-04-07,0.3,16.125,2.3125,95.1,39.57142857142857,,1.5
3448,2019-04-08,0.35,30.3125,11.375,84.2,41.642857142857146,,1.5
3449,2019-04-09,0.25,14.25,3.3125,85.1,22.642857142857142,,2.0
3450,2019-04-10,0.3,20.625,6.8125,68.3,22.0,,1.0
3451,2019-04-11,0.25,14.8125,4.25,69.1,12.428571428571429,,2.0
3452,2019-04-12,0.25,16.625,4.4375,63.3,14.214285714285714,,1.0
3453,2019-04-13,0.25,13.75,3.1875,69.8,22.071428571428573,,1.0
3454,2019-04-14,0.25,12.1875,2.0625,66.3,20.071428571428573,,1.0
3455,2019-04-15,0.3,18.6875,5.4375,76.1,19.857142857142858,,2.0
3456,2019-04-16,0.35,26.9375,8.1875,78.5,27.142857142857142,,3.0
3457,2019-04-17,0.3,25.625,6.5,81.8,29.428571428571427,,3.0
3458,2019-04-18,0.35,32.0,6.875,85.2,32.357142857142854,,3.0
3459,2019-04-19,0.3,14.875,1.875,108.0,28.571428571428573,,2.0
3460,2019-04-20,0.25,18.25,3.25,95.5,23.142857142857142,,1.0
3461,2019-04-21,0.3,16.25,2.5,95.9,17.928571428571427,,2.0
3462,2019-04-22,0.2,9.875,1.8125,103.3,23.142857142857142,,1.0
3463,2019-04-23,0.3,14.0625,4.0,97.4,42.92857142857143,,3.0
3464,2019-04-24,0.3,20.0625,6.3125,75.8,33.857142857142854,,2.0
3465,2019-04-25,0.3,27.5625,8.25,83.7,20.428571428571427,,2.0
3466,2019-04-26,0.3,30.5625,8.6875,83.4,33.285714285714285,,2.0
3467,2019-04-27,0.3,22.0625,7.625,62.2,17.357142857142858,,0.0
3468,2019-04-28,0.25,16.3125,5.0,56.4,9.714285714285714,,0.0
3469,2019-04-29,0.2,17.6875,6.125,60.2,19.214285714285715,,0.0
3470,2019-04-30,0.3,28.0625,6.5,79.4,15.357142857142858,,0.0
